num,solar_date,solar_yun,ganji,lunar_date,lunar_yun,month_code,month_24,day_time,daeun_man,daeun_woman,harak_date,harak_daytime1,harak_daytime2,yunju,wolju,ilju,div_hour,div_minute
38193,2004-07-26,0,병오,2004-06-10,0,G,7,190324,4,6,2004-07-19,192340,210047,20,7,42,0,0
38194,2004-07-27,0,정미,2004-06-11,0,G,7,200324,4,7,2004-07-20,210047,220155,20,7,43,0,0
38195,2004-07-28,0,무신,2004-06-12,0,G,7,210324,3,7,2004-07-21,220155,230302,20,7,44,0,0
38196,2004-07-29,0,기유,2004-06-13,0,G,7,220324,3,7,2004-07-22,230302,240409,20,7,45,0,0
38197,2004-07-30,0,경술,2004-06-14,0,G,7,230324,3,8,2004-07-23,240409,250518,20,7,46,0,0
38198,2004-07-31,0,신해,2004-06-15,0,G,7,240324,2,8,2004-07-24,250518,260625,20,7,47,0,0
38199,2004-08-01,0,임자,2004-06-16,0,G,7,250324,2,8,2004-07-25,260625,270732,20,7,48,0,0
38200,2004-08-02,0,계축,2004-06-17,0,G,7,260324,2,9,2004-07-26,270732,280840,20,7,49,0,0
38201,2004-08-03,0,갑인,2004-06-18,0,G,7,270324,1,9,2004-07-27,280840,290948,20,7,50,0,0
38202,2004-08-04,0,을묘,2004-06-19,0,G,7,280324,1,9,2004-07-28,290948,301055,20,7,51,0,0
38203,2004-08-05,0,병진,2004-06-20,0,G,7,290324,1,10,2004-07-29,301055,311203,20,7,52,0,0
38204,2004-08-06,0,정사,2004-06-21,0,G,7,300324,1,10,2004-07-30,311203,11311,20,7,53,0,0
38205,2004-08-07,0,무오,2004-06-22,0,H,8,1311,,,2004-08-01,11311,21404,20,7,54,13,15
38206,2004-08-08,0,기미,2004-06-23,0,H,8,11311,10,1,2004-08-02,21404,31458,20,8,55,0,0
38207,2004-08-09,0,경신,2004-06-24,0,H,8,21311,10,1,2004-08-03,31458,41552,20,8,56,0,0
38208,2004-08-10,0,신유,2004-06-25,0,H,8,31311,9,1,2004-08-04,41552,51646,20,8,57,0,0
38209,2004-08-11,0,임술,2004-06-26,0,H,8,41311,9,1,2004-08-05,51646,61739,20,8,58,0,0
38210,2004-08-12,0,계해,2004-06-27,0,H,8,51311,9,2,2004-08-06,61739,71834,20,8,59,0,0
38211,2004-08-13,0,갑자,2004-06-28,0,H,8,61311,8,2,2004-08-07,71834,81927,20,8,0,0,0
38212,2004-08-14,0,을축,2004-06-29,0,H,8,71311,8,2,2004-08-08,81927,92021,20,8,1,0,0
38213,2004-08-15,0,병인,2004-06-30,0,H,8,81311,8,3,2004-08-09,92021,102115,20,8,2,0,0
38214,2004-08-16,0,정묘,2004-07-01,0,H,8,91311,7,3,2004-08-10,102115,112209,20,8,3,0,0
38215,2004-08-17,0,무진,2004-07-02,0,H,8,101311,7,3,2004-08-11,112209,122302,20,8,4,0,0
38216,2004-08-18,0,기사,2004-07-03,0,H,8,111311,7,4,2004-08-12,122302,132357,20,8,5,0,0
38217,2004-08-19,0,경오,2004-07-04,0,H,8,121311,6,4,2004-08-13,132357,150050,20,8,6,0,0
38218,2004-08-20,0,신미,2004-07-05,0,H,8,131311,6,4,2004-08-13,132357,150050,20,8,7,0,0
38219,2004-08-21,0,임신,2004-07-06,0,H,8,141311,6,5,2004-08-14,150050,160144,20,8,8,0,0
38220,2004-08-22,0,계유,2004-07-07,0,H,8,151311,5,5,2004-08-15,160144,170238,20,8,9,0,0
38221,2004-08-23,0,갑술,2004-07-08,0,H,8,161311,5,5,2004-08-16,170238,180331,20,8,10,3,52
38222,2004-08-24,0,을해,2004-07-09,0,H,8,171311,5,6,2004-08-17,180331,190426,20,8,11,0,0
38223,2004-08-25,0,병자,2004-07-10,0,H,8,181311,4,6,2004-08-18,190426,200519,20,8,12,0,0
38224,2004-08-26,0,정축,2004-07-11,0,H,8,191311,4,6,2004-08-19,200519,210613,20,8,13,0,0
38225,2004-08-27,0,무인,2004-07-12,0,H,8,201311,4,7,2004-08-20,210613,220707,20,8,14,0,0
38226,2004-08-28,0,기묘,2004-07-13,0,H,8,211311,3,7,2004-08-21,220707,230801,20,8,15,0,0
38227,2004-08-29,0,경진,2004-07-14,0,H,8,221311,3,7,2004-08-22,230801,240854,20,8,16,0,0
38228,2004-08-30,0,신사,2004-07-15,0,H,8,231311,3,8,2004-08-23,240854,250949,20,8,17,0,0
38229,2004-08-31,0,임오,2004-07-16,0,H,8,241311,2,8,2004-08-24,250949,261042,20,8,18,0,0
38230,2004-09-01,0,계미,2004-07-17,0,H,8,251311,2,8,2004-08-25,261042,271136,20,8,19,0,0
38231,2004-09-02,0,갑신,2004-07-18,0,H,8,261311,2,9,2004-08-26,271136,281229,20,8,20,0,0
38232,2004-09-03,0,을유,2004-07-19,0,H,8,271311,1,9,2004-08-27,281229,291323,20,8,21,0,0
38233,2004-09-04,0,병술,2004-07-20,0,H,8,281311,1,9,2004-08-28,291323,301416,20,8,22,0,0
38234,2004-09-05,0,정해,2004-07-21,0,H,8,291311,1,10,2004-08-29,301416,311510,20,8,23,0,0
38235,2004-09-06,0,무자,2004-07-22,0,H,8,301311,1,10,2004-08-30,311510,11609,20,8,24,0,0
38236,2004-09-07,0,기축,2004-07-23,0,I,9,1609,,,2004-09-01,11609,21640,20,8,25,16,7
38237,2004-09-08,0,경인,2004-07-24,0,I,9,11609,10,1,2004-09-02,21640,31711,20,9,26,0,0
38238,2004-09-09,0,신묘,2004-07-25,0,I,9,21609,10,1,2004-09-03,31711,41743,20,9,27,0,0
38239,2004-09-10,0,임진,2004-07-26,0,I,9,31609,9,1,2004-09-04,41743,51814,20,9,28,0,0
38240,2004-09-11,0,계사,2004-07-27,0,I,9,41609,9,1,2004-09-05,51814,61845,20,9,29,0,0
38241,2004-09-12,0,갑오,2004-07-28,0,I,9,51609,9,2,2004-09-06,61845,71917,20,9,30,0,0
38242,2004-09-13,0,을미,2004-07-29,0,I,9,61609,8,2,2004-09-07,71917,81948,20,9,31,0,0
38243,2004-09-14,0,병신,2004-08-01,0,I,9,71609,8,2,2004-09-08,81948,92019,20,9,32,0,0
38244,2004-09-15,0,정유,2004-08-02,0,I,9,81609,8,3,2004-09-09,92019,102051,20,9,33,0,0
38245,2004-09-16,0,무술,2004-08-03,0,I,9,91609,7,3,2004-09-10,102051,112123,20,9,34,0,0
38246,2004-09-17,0,기해,2004-08-04,0,I,9,101609,7,3,2004-09-11,112123,122154,20,9,35,0,0
38247,2004-09-18,0,경자,2004-08-05,0,I,9,111609,7,4,2004-09-12,122154,132226,20,9,36,0,0
38248,2004-09-19,0,신축,2004-08-06,0,I,9,121609,6,4,2004-09-13,132226,142257,20,9,37,0,0
38249,2004-09-20,0,임인,2004-08-07,0,I,9,131609,6,4,2004-09-14,142257,152328,20,9,38,0,0
38250,2004-09-21,0,계묘,2004-08-08,0,I,9,141609,6,5,2004-09-15,152328,170000,20,9,39,0,0
38251,2004-09-22,0,갑진,2004-08-09,0,I,9,151609,5,5,2004-09-15,152328,170000,20,9,40,0,0
38252,2004-09-23,0,을사,2004-08-10,0,3,9,161609,5,5,2004-09-16,170000,180031,20,9,41,1,28
38253,2004-09-24,0,병오,2004-08-11,0,I,9,171609,5,6,2004-09-17,180031,190103,20,9,42,0,0
38254,2004-09-25,0,정미,2004-08-12,0,I,9,181609,4,6,2004-09-18,190103,200134,20,9,43,0,0
38255,2004-09-26,0,무신,2004-08-13,0,I,9,191609,4,6,2004-09-19,200134,210206,20,9,44,0,0
38256,2004-09-27,0,기유,2004-08-14,0,I,9,201609,4,7,2004-09-20,210206,220238,20,9,45,0,0
38257,2004-09-28,0,경술,2004-08-15,0,I,9,211609,3,7,2004-09-21,220238,230309,20,9,46,0,0
38258,2004-09-29,0,신해,2004-08-16,0,I,9,221609,3,7,2004-09-22,230309,240340,20,9,47,0,0
38259,2004-09-30,0,임자,2004-08-17,0,I,9,231609,3,8,2004-09-23,240340,250412,20,9,48,0,0
38260,2004-10-01,0,계축,2004-08-18,0,I,9,241609,2,8,2004-09-24,250412,260443,20,9,49,0,0
38261,2004-10-02,0,갑인,2004-08-19,0,I,9,251609,2,8,2004-09-25,260443,270514,20,9,50,0,0
38262,2004-10-03,0,을묘,2004-08-20,0,I,9,261609,2,9,2004-09-26,270514,280546,20,9,51,0,0
38263,2004-10-04,0,병진,2004-08-21,0,I,9,271609,1,9,2004-09-27,280546,290617,20,9,52,0,0
38264,2004-10-05,0,정사,2004-08-22,0,I,9,281609,1,9,2004-09-28,290617,300648,20,9,53,0,0
38265,2004-10-06,0,무오,2004-08-23,0,I,9,291609,1,10,2004-09-29,300648,310721,20,9,54,0,0
38266,2004-10-07,0,기미,2004-08-24,0,I,9,301609,1,10,2004-09-30,310721,10752,20,9,55,0,0
38267,2004-10-08,0,경신,2004-08-25,0,J,10,752,,,2004-10-01,10752,20758,20,9,56,7,43
38268,2004-10-09,0,신유,2004-08-26,0,J,10,10752,10,1,2004-10-02,20758,30804,20,10,57,0,0
38269,2004-10-10,0,임술,2004-08-27,0,J,10,20752,9,1,2004-10-03,30804,40811,20,10,58,0,0
38270,2004-10-11,0,계해,2004-08-28,0,J,10,30752,9,1,2004-10-04,40811,50817,20,10,59,0,0
38271,2004-10-12,0,갑자,2004-08-29,0,J,10,40752,9,1,2004-10-05,50817,60823,20,10,0,0,0
38272,2004-10-13,0,을축,2004-08-30,0,J,10,50752,8,2,2004-10-06,60823,70830,20,10,1,0,0
38273,2004-10-14,0,병인,2004-09-01,0,J,10,60752,8,2,2004-10-07,70830,80837,20,10,2,0,0
38274,2004-10-15,0,정묘,2004-09-02,0,J,10,70752,8,2,2004-10-08,80837,90843,20,10,3,0,0
38275,2004-10-16,0,무진,2004-09-03,0,J,10,80752,7,3,2004-10-09,90843,100850,20,10,4,0,0
38276,2004-10-17,0,기사,2004-09-04,0,J,10,90752,7,3,2004-10-10,100850,110856,20,10,5,0,0
38277,2004-10-18,0,경오,2004-09-05,0,J,10,100752,7,3,2004-10-11,110856,120902,20,10,6,0,0
38278,2004-10-19,0,신미,2004-09-06,0,J,10,110752,6,4,2004-10-12,120902,130909,20,10,7,0,0
38279,2004-10-20,0,임신,2004-09-07,0,J,10,120752,6,4,2004-10-13,130909,140915,20,10,8,0,0
38280,2004-10-21,0,계유,2004-09-08,0,J,10,130752,6,4,2004-10-14,140915,150922,20,10,9,0,0
38281,2004-10-22,0,갑술,2004-09-09,0,J,10,140752,5,5,2004-10-15,150922,160929,20,10,10,0,0
38282,2004-10-23,0,을해,2004-09-10,0,J,10,150752,5,5,2004-10-16,160929,170935,20,10,11,10,45
38283,2004-10-24,0,병자,2004-09-11,0,J,10,160752,5,5,2004-10-17,170935,180941,20,10,12,0,0
38284,2004-10-25,0,정축,2004-09-12,0,J,10,170752,4,6,2004-10-18,180941,190948,20,10,13,0,0
38285,2004-10-26,0,무인,2004-09-13,0,J,10,180752,4,6,2004-10-19,190948,200954,20,10,14,0,0
38286,2004-10-27,0,기묘,2004-09-14,0,J,10,190752,4,6,2004-10-20,200954,211000,20,10,15,0,0
38287,2004-10-28,0,경진,2004-09-15,0,J,10,200752,3,7,2004-10-21,211000,221008,20,10,16,0,0
38288,2004-10-29,0,신사,2004-09-16,0,J,10,210752,3,7,2004-10-22,221008,231014,20,10,17,0,0
38289,2004-10-30,0,임오,2004-09-17,0,J,10,220752,3,7,2004-10-23,231014,241020,20,10,18,0,0
38290,2004-10-31,0,계미,2004-09-18,0,J,10,230752,2,8,2004-10-24,241020,251027,20,10,19,0,0
38291,2004-11-01,0,갑신,2004-09-19,0,J,10,240752,2,8,2004-10-25,251027,261033,20,10,20,0,0
38292,2004-11-02,0,을유,2004-09-20,0,J,10,250752,2,8,2004-10-26,261033,271039,20,10,21,0,0
38293,2004-11-03,0,병술,2004-09-21,0,J,10,260752,1,9,2004-10-27,271039,281046,20,10,22,0,0
38294,2004-11-04,0,정해,2004-09-22,0,J,10,270752,1,9,2004-10-28,281046,291053,20,10,23,0,0
38295,2004-11-05,0,무자,2004-09-23,0,J,10,280752,1,9,2004-10-29,291053,301059,20,10,24,0,0
38296,2004-11-06,0,기축,2004-09-24,0,J,10,290752,1,10,2004-10-30,301059,11106,20,10,25,0,0
38297,2004-11-07,0,경인,2004-09-25,0,K,11,1106,,,2004-11-01,11106,21052,20,10,26,10,50
38298,2004-11-08,0,신묘,2004-09-26,0,K,11,11106,10,1,2004-11-02,21052,31038,20,11,27,0,0
38299,2004-11-09,0,임진,2004-09-27,0,K,11,21106,9,1,2004-11-03,31038,41025,20,11,28,0,0
38300,2004-11-10,0,계사,2004-09-28,0,K,11,31106,9,1,2004-11-04,41025,51011,20,11,29,0,0
38301,2004-11-11,0,갑오,2004-09-29,0,K,11,41106,9,1,2004-11-05,51011,60958,20,11,30,0,0
38302,2004-11-12,0,을미,2004-10-01,0,K,11,51106,8,2,2004-11-06,60958,70945,20,11,31,0,0
38303,2004-11-13,0,병신,2004-10-02,0,K,11,61106,8,2,2004-11-07,70945,80931,20,11,32,0,0
38304,2004-11-14,0,정유,2004-10-03,0,K,11,71106,8,2,2004-11-08,80931,90917,20,11,33,0,0
38305,2004-11-15,0,무술,2004-10-04,0,K,11,81106,7,3,2004-11-09,90917,100904,20,11,34,0,0
38306,2004-11-16,0,기해,2004-10-05,0,K,11,91106,7,3,2004-11-10,100904,110851,20,11,35,0,0
38307,2004-11-17,0,경자,2004-10-06,0,K,11,101106,7,3,2004-11-11,110851,120837,20,11,36,0,0
38308,2004-11-18,0,신축,2004-10-07,0,K,11,111106,6,4,2004-11-12,120837,130824,20,11,37,0,0
38309,2004-11-19,0,임인,2004-10-08,0,K,11,121106,6,4,2004-11-13,130824,140810,20,11,38,0,0
38310,2004-11-20,0,계묘,2004-10-09,0,K,11,131106,6,4,2004-11-14,140810,150756,20,11,39,0,0
38311,2004-11-21,0,갑진,2004-10-10,0,K,11,141106,5,5,2004-11-15,150756,160744,20,11,40,0,0
38312,2004-11-22,0,을사,2004-10-11,0,K,11,151106,5,5,2004-11-16,160744,170730,20,11,41,8,16
38313,2004-11-23,0,병오,2004-10-12,0,K,11,161106,5,5,2004-11-17,170730,180716,20,11,42,0,0
38314,2004-11-24,0,정미,2004-10-13,0,K,11,171106,4,6,2004-11-18,180716,190703,20,11,43,0,0
38315,2004-11-25,0,무신,2004-10-14,0,K,11,181106,4,6,2004-11-19,190703,200649,20,11,44,0,0
38316,2004-11-26,0,기유,2004-10-15,0,K,11,191106,4,6,2004-11-20,200649,210636,20,11,45,0,0
38317,2004-11-27,0,경술,2004-10-16,0,K,11,201106,3,7,2004-11-21,210636,220623,20,11,46,0,0
38318,2004-11-28,0,신해,2004-10-17,0,K,11,211106,3,7,2004-11-22,220623,230609,20,11,47,0,0
38319,2004-11-29,0,임자,2004-10-18,0,K,11,221106,3,7,2004-11-23,230609,240555,20,11,48,0,0
38320,2004-11-30,0,계축,2004-10-19,0,K,11,231106,2,8,2004-11-24,240555,250542,20,11,49,0,0
38321,2004-12-01,0,갑인,2004-10-20,0,K,11,241106,2,8,2004-11-25,250542,260529,20,11,50,0,0
38322,2004-12-02,0,을묘,2004-10-21,0,K,11,251106,2,8,2004-11-26,260529,270515,20,11,51,0,0
38323,2004-12-03,0,병진,2004-10-22,0,K,11,261106,1,9,2004-11-27,270515,280502,20,11,52,0,0
38324,2004-12-04,0,정사,2004-10-23,0,K,11,271106,1,9,2004-11-28,280502,290448,20,11,53,0,0
38325,2004-12-05,0,무오,2004-10-24,0,K,11,281106,1,9,2004-11-29,290448,300434,20,11,54,0,0
38326,2004-12-06,0,기미,2004-10-25,0,K,11,291106,1,10,2004-11-30,300434,10350,20,11,55,0,0
38327,2004-12-07,0,경신,2004-10-26,0,L,0,350,,,2004-12-01,10350,20325,20,11,56,3,40
38328,2004-12-08,0,신유,2004-10-27,0,L,0,10350,9,1,2004-12-02,20325,30300,20,12,57,0,0
38329,2004-12-09,0,임술,2004-10-28,0,L,0,20350,9,1,2004-12-03,30300,40236,20,12,58,0,0
38330,2004-12-10,0,계해,2004-10-29,0,L,0,30350,9,1,2004-12-04,40236,50211,20,12,59,0,0
38331,2004-12-11,0,갑자,2004-10-30,0,L,0,40350,8,1,2004-12-05,50211,60147,20,12,0,0,0
38332,2004-12-12,0,을축,2004-11-01,0,L,0,50350,8,2,2004-12-06,60147,70123,20,12,1,0,0
38333,2004-12-13,0,병인,2004-11-02,0,L,0,60350,8,2,2004-12-07,70123,80058,20,12,2,0,0
38334,2004-12-14,0,정묘,2004-11-03,0,L,0,70350,7,2,2004-12-08,80058,90033,20,12,3,0,0
38335,2004-12-15,0,무진,2004-11-04,0,L,0,80350,7,3,2004-12-09,90033,100009,20,12,4,0,0
38336,2004-12-16,0,기사,2004-11-05,0,L,0,90350,7,3,2004-12-10,100009,102345,20,12,5,0,0
38337,2004-12-17,0,경오,2004-11-06,0,L,0,100350,6,3,2004-12-11,102345,112321,20,12,6,0,0
38338,2004-12-18,0,신미,2004-11-07,0,L,0,110350,6,4,2004-12-12,112321,122256,20,12,7,0,0
38339,2004-12-19,0,임신,2004-11-08,0,L,0,120350,6,4,2004-12-13,122256,132232,20,12,8,0,0
38340,2004-12-20,0,계유,2004-11-09,0,L,0,130350,5,4,2004-12-14,132232,142207,20,12,9,0,0
38341,2004-12-21,0,갑술,2004-11-10,0,1,0,140350,5,5,2004-12-15,142207,152142,20,12,10,21,35
38342,2004-12-22,0,을해,2004-11-11,0,L,0,150350,5,5,2004-12-16,152142,162119,20,12,11,0,0
38343,2004-12-23,0,병자,2004-11-12,0,L,0,160350,4,5,2004-12-17,162119,172054,20,12,12,0,0
38344,2004-12-24,0,정축,2004-11-13,0,L,0,170350,4,6,2004-12-18,172054,182029,20,12,13,0,0
38345,2004-12-25,0,무인,2004-11-14,0,L,0,180350,4,6,2004-12-19,182029,192005,20,12,14,0,0
38346,2004-12-26,0,기묘,2004-11-15,0,L,0,190350,3,6,2004-12-20,192005,201940,20,12,15,0,0
38347,2004-12-27,0,경진,2004-11-16,0,L,0,200350,3,7,2004-12-21,201940,211916,20,12,16,0,0
38348,2004-12-28,0,신사,2004-11-17,0,L,0,210350,3,7,2004-12-22,211916,221852,20,12,17,0,0
38349,2004-12-29,0,임오,2004-11-18,0,L,0,220350,2,7,2004-12-23,221852,231827,20,12,18,0,0
38350,2004-12-30,0,계미,2004-11-19,0,L,0,230350,2,8,2004-12-24,231827,241802,20,12,19,0,0
38351,2004-12-31,0,갑신,2004-11-20,0,L,0,240350,2,8,2004-12-25,241802,251738,20,12,20,0,0
38352,2005-01-01,0,을유,2004-11-21,0,L,0,250350,1,8,2004-12-26,251738,261714,20,12,21,0,0
38353,2005-01-02,0,병술,2004-11-22,0,L,0,260350,1,9,2004-12-27,261714,271649,20,12,22,0,0
38354,2005-01-03,0,정해,2004-11-23,0,L,0,270350,1,9,2004-12-28,271649,281625,20,12,23,0,0
38355,2005-01-04,0,무자,2004-11-24,0,L,0,280350,1,9,2004-12-29,281625,11504,20,12,24,0,0
38356,2005-01-05,0,기축,2004-11-25,0,A,1,1504,,,2004-01-01,11504,21440,20,12,25,14,53
38357,2005-01-06,0,경인,2004-11-26,0,A,1,11504,10,1,2004-01-02,21440,31417,20,13,26,0,0
38358,2005-01-07,0,신묘,2004-11-27,0,A,1,21504,9,1,2004-01-03,31417,41353,20,13,27,0,0
38359,2005-01-08,0,임진,2004-11-28,0,A,1,31504,9,1,2004-01-04,41353,51330,20,13,28,0,0
38360,2005-01-09,0,계사,2004-11-29,0,A,1,41504,9,1,2004-01-05,51330,61307,20,13,29,0,0
38361,2005-01-10,0,갑오,2004-12-01,0,A,1,51504,8,2,2004-01-06,61307,71244,20,13,30,0,0
38362,2005-01-11,0,을미,2004-12-02,0,A,1,61504,8,2,2004-01-07,71244,81220,20,13,31,0,0
38363,2005-01-12,0,병신,2004-12-03,0,A,1,71504,8,2,2004-01-08,81220,91157,20,13,32,0,0
38364,2005-01-13,0,정유,2004-12-04,0,A,1,81504,7,3,2004-01-09,91157,101133,20,13,33,0,0
38365,2005-01-14,0,무술,2004-12-05,0,A,1,91504,7,3,2004-01-10,101133,111111,20,13,34,0,0
38366,2005-01-15,0,기해,2004-12-06,0,A,1,101504,7,3,2004-01-11,111111,121047,20,13,35,0,0
38367,2005-01-16,0,경자,2004-12-07,0,A,1,111504,6,4,2004-01-12,121047,131024,20,13,36,0,0
38368,2005-01-17,0,신축,2004-12-08,0,A,1,121504,6,4,2004-01-13,131024,141000,20,13,37,0,0
38369,2005-01-18,0,임인,2004-12-09,0,A,1,131504,6,4,2004-01-14,141000,150937,20,13,38,0,0
38370,2005-01-19,0,계묘,2004-12-10,0,A,1,141504,5,5,2004-01-15,150937,160914,20,13,39,0,0
38371,2005-01-20,0,갑진,2004-12-11,0,A,1,151504,5,5,2004-01-16,160914,170851,20,13,40,8,13
38372,2005-01-21,0,을사,2004-12-12,0,A,1,161504,5,5,2004-01-17,170851,180827,20,13,41,0,0
38373,2005-01-22,0,병오,2004-12-13,0,A,1,171504,4,6,2004-01-18,180827,190804,20,13,42,0,0
38374,2005-01-23,0,정미,2004-12-14,0,A,1,181504,4,6,2004-01-19,190804,200740,20,13,43,0,0
38375,2005-01-24,0,무신,2004-12-15,0,A,1,191504,4,6,2004-01-20,200740,210718,20,13,44,0,0
38376,2005-01-25,0,기유,2004-12-16,0,A,1,201504,3,7,2004-01-21,210718,220654,20,13,45,0,0
38377,2005-01-26,0,경술,2004-12-17,0,A,1,211504,3,7,2004-01-22,220654,230631,20,13,46,0,0
38378,2005-01-27,0,신해,2004-12-18,0,A,1,221504,3,7,2004-01-23,230631,240607,20,13,47,0,0
38379,2005-01-28,0,임자,2004-12-19,0,A,1,231504,2,8,2004-01-24,240607,250544,20,13,48,0,0
38380,2005-01-29,0,계축,2004-12-20,0,A,1,241504,2,8,2004-01-25,250544,260521,20,13,49,0,0
38381,2005-01-30,0,갑인,2004-12-21,0,A,1,251504,2,8,2004-01-26,260521,270458,20,13,50,0,0
38382,2005-01-31,0,을묘,2004-12-22,0,A,1,261504,1,9,2004-01-27,270458,280434,20,13,51,0,0
38383,2005-02-01,0,병진,2004-12-23,0,A,1,271504,1,9,2004-01-28,280434,290411,20,13,52,0,0
38384,2005-02-02,0,정사,2004-12-24,0,A,1,281504,1,9,2004-01-29,290411,300347,20,13,53,0,0
38385,2005-02-03,0,무오,2004-12-25,0,A,1,291504,1,10,2004-01-30,300347,10238,20,13,54,0,0
38386,2005-02-04,0,기미,2004-12-26,0,B,2,238,,,2005-02-01,10238,20226,20,13,55,2,29
38387,2005-02-05,0,경신,2004-12-27,0,B,2,10238,1,9,2005-02-02,20226,30214,21,14,56,0,0
38388,2005-02-06,0,신유,2004-12-28,0,B,2,20238,1,9,2005-02-03,30214,40202,21,14,57,0,0
38389,2005-02-07,0,임술,2004-12-29,0,B,2,30238,1,9,2005-02-04,40202,50150,21,14,58,0,0
38390,2005-02-08,0,계해,2004-12-30,0,B,2,40238,1,8,2005-02-05,50150,60138,21,14,59,0,0
38391,2005-02-09,0,갑자,2005-01-01,0,B,2,50238,2,8,2005-02-06,60138,70126,21,14,0,0,0
38392,2005-02-10,0,을축,2005-01-02,0,B,2,60238,2,8,2005-02-07,70126,80114,21,14,1,0,0
38393,2005-02-11,0,병인,2005-01-03,0,B,2,70238,2,7,2005-02-08,80114,90102,21,14,2,0,0
38394,2005-02-12,0,정묘,2005-01-04,0,B,2,80238,3,7,2005-02-09,90102,100050,21,14,3,0,0
38395,2005-02-13,0,무진,2005-01-05,0,B,2,90238,3,7,2005-02-10,100050,110038,21,14,4,0,0
38396,2005-02-14,0,기사,2005-01-06,0,B,2,100238,3,6,2005-02-11,110038,120026,21,14,5,0,0
38397,2005-02-15,0,경오,2005-01-07,0,B,2,110238,4,6,2005-02-12,120026,130014,21,14,6,0,0
38398,2005-02-16,0,신미,2005-01-08,0,B,2,120238,4,6,2005-02-13,130014,140002,21,14,7,0,0
38399,2005-02-17,0,임신,2005-01-09,0,B,2,130238,4,5,2005-02-14,140002,142350,21,14,8,0,0
38400,2005-02-18,0,계유,2005-01-10,0,B,2,140238,5,5,2005-02-15,142350,152338,21,14,9,22,24
38401,2005-02-19,0,갑술,2005-01-11,0,B,2,150238,5,5,2005-02-16,152338,162326,21,14,10,0,0
38402,2005-02-20,0,을해,2005-01-12,0,B,2,160238,5,4,2005-02-17,162326,172314,21,14,11,0,0
38403,2005-02-21,0,병자,2005-01-13,0,B,2,170238,6,4,2005-02-18,172314,182302,21,14,12,0,0
38404,2005-02-22,0,정축,2005-01-14,0,B,2,180238,6,4,2005-02-19,182302,192250,21,14,13,0,0
38405,2005-02-23,0,무인,2005-01-15,0,B,2,190238,6,3,2005-02-20,192250,202238,21,14,14,0,0
38406,2005-02-24,0,기묘,2005-01-16,0,B,2,200238,7,3,2005-02-21,202238,212226,21,14,15,0,0
38407,2005-02-25,0,경진,2005-01-17,0,B,2,210238,7,3,2005-02-22,212226,222214,21,14,16,0,0
38408,2005-02-26,0,신사,2005-01-18,0,B,2,220238,7,2,2005-02-23,222214,232202,21,14,17,0,0
38409,2005-02-27,0,임오,2005-01-19,0,B,2,230238,8,2,2005-02-24,232202,242150,21,14,18,0,0
38410,2005-02-28,0,계미,2005-01-20,0,B,2,240238,8,2,2005-02-25,242150,252138,21,14,19,0,0
38411,2005-03-01,0,갑신,2005-01-21,0,B,2,250238,8,1,2005-02-26,252138,262126,21,14,20,0,0
38412,2005-03-02,0,을유,2005-01-22,0,B,2,260238,9,1,2005-02-27,262126,272114,21,14,21,0,0
38413,2005-03-03,0,병술,2005-01-23,0,B,2,270238,9,1,2005-02-28,272114,282102,21,14,22,0,0
38414,2005-03-04,0,정해,2005-01-24,0,B,2,280238,9,1,2005-02-29,282102,12038,21,14,23,0,0
38415,2005-03-05,0,무자,2005-01-25,0,C,3,2038,,,2005-03-01,12038,22047,21,14,24,20,32
38416,2005-03-06,0,기축,2005-01-26,0,C,3,12038,1,10,2005-03-02,22047,32057,21,15,25,0,0
38417,2005-03-07,0,경인,2005-01-27,0,C,3,22038,1,10,2005-03-03,32057,42106,21,15,26,0,0
38418,2005-03-08,0,신묘,2005-01-28,0,C,3,32038,1,9,2005-03-04,42106,52116,21,15,27,0,0
38419,2005-03-09,0,임진,2005-01-29,0,C,3,42038,1,9,2005-03-05,52116,62125,21,15,28,0,0
38420,2005-03-10,0,계사,2005-02-01,0,C,3,52038,2,9,2005-03-06,62125,72135,21,15,29,0,0
38421,2005-03-11,0,갑오,2005-02-02,0,C,3,62038,2,8,2005-03-07,72135,82144,21,15,30,0,0
38422,2005-03-12,0,을미,2005-02-03,0,C,3,72038,2,8,2005-03-08,82144,92154,21,15,31,0,0
38423,2005-03-13,0,병신,2005-02-04,0,C,3,82038,3,8,2005-03-09,92154,102203,21,15,32,0,0
38424,2005-03-14,0,정유,2005-02-05,0,C,3,92038,3,7,2005-03-10,102203,112213,21,15,33,0,0
38425,2005-03-15,0,무술,2005-02-06,0,C,3,102038,3,7,2005-03-11,112213,122222,21,15,34,0,0
38426,2005-03-16,0,기해,2005-02-07,0,C,3,112038,4,7,2005-03-12,122222,132232,21,15,35,0,0
38427,2005-03-17,0,경자,2005-02-08,0,C,3,122038,4,6,2005-03-13,132232,142241,21,15,36,0,0
38428,2005-03-18,0,신축,2005-02-09,0,C,3,132038,4,6,2005-03-14,142241,152251,21,15,37,0,0
38429,2005-03-19,0,임인,2005-02-10,0,C,3,142038,5,6,2005-03-15,152251,162300,21,15,38,0,0
38430,2005-03-20,0,계묘,2005-02-11,0,2,3,152038,5,5,2005-03-16,162300,172310,21,15,39,21,27
38431,2005-03-21,0,갑진,2005-02-12,0,C,3,162038,5,5,2005-03-17,172310,182319,21,15,40,0,0
